Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS
0.0,0.9979166666666667,1.0,83.0,49.0,0.9287981859410431,0.9500347694633409,4/4,4,4,1,G,major,63.02400914634147,0.9287981859410431,0.28475665904667413,0.03960524872641021
1.0,0.9979166666666667,1.0,79.0,49.0,1.8808163265306121,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,1.2141493265306122,-0.016473877612433796,0.022524298072503154
2.0,0.9979166666666667,1.0,83.0,49.0,2.5309750566893423,0.9963779289493575,4/4,4,4,1,G,major,60.092659883720934,1.1976410566893423,0.33109981853269077,0.055806309028097835
3.0,0.9979166666666667,1.0,79.0,49.0,3.5294331065759637,0.579289493575208,4/4,4,4,1,G,major,103.35937499999997,1.5294321065759635,-0.08598861684145875,0.023998784079168577
4.0,0.9979166666666667,1.0,81.0,49.0,4.1099319727891155,0.9036916099773245,4/4,4,4,1,G,major,66.2560096153846,1.4432639727891154,0.23841349956065772,0.03152267527342774
5.0,0.9979166666666667,1.0,76.0,49.0,5.015510204081632,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004,1.6821752040816325,0.0298692818735824,0.024999157457349735
6.0,0.9979166666666667,1.0,81.0,49.0,5.712108843537415,0.7878337112622836,4/4,4,4,1,G,major,75.99954044117638,1.7121068435374145,0.1225556008456169,0.035492668974676435
7.0,0.9979166666666667,1.0,76.0,49.0,6.501587301587302,1.0427210884353737,4/4,4,4,1,G,major,57.42187500000003,1.8349183015873018,0.37744297801870696,0.028107804212441276
8.0,0.9979166666666667,1.0,78.0,49.0,7.546485260770975,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,2.213149260770975,0.006697702130573635,0.017954725556270673
9.0,0.9979166666666667,1.0,74.0,49.0,8.219863945578231,1.0195495086923665,4/4,4,4,1,G,major,58.72691761363633,2.2198609455782305,0.35427139827569976,0.03777860692806616
10.0,1.9979166666666666,1.0,78.0,49.0,9.241541950113378,1.298962962962964,4/4,4,4,1,G,major,92.28515624999991,2.574871950113378,-0.03298214745370265,0.021577453776999152
11.0,0.9979166666666667,1.0,67.0,49.0,9.891700680272109,0.7878337112622825,4/4,4,4,1,G,major,75.99954044117649,2.558363680272109,0.12255560084561579,0.024376261426173114
12.0,0.9979166666666667,1.0,76.0,49.0,10.681179138321996,0.8573484504913094,4/4,4,4,1,G,major,69.8374155405404,2.6811751383219953,0.19207034007464263,0.036256947864606565
13.0,0.9979166666666667,1.0,72.0,49.0,11.54031746031746,0.6488042328042316,4/4,4,4,1,G,major,92.28515625000017,2.8736464603174614,-0.01647387761243513,0.02886368728855836
14.0,1.9979166666666666,1.0,76.0,49.0,12.19047619047619,2.041227513227515,4/4,4,4,1,G,major,58.72691761363632,2.8571381904761903,0.7092824028108482,0.028228151716490343
15.0,0.9979166666666667,1.0,62.0,49.0,13.212154195011339,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,3.2121491950113388,0.006697702130573635,0.019044188436003584
16.0,0.4979166666666667,1.0,76.0,49.0,13.885532879818594,0.7399425547996965,4/4,4,4,1,G,major,40.374755859375064,3.2188608798185943,0.40799794438302983,0.0331758102077328
16.5,0.4979166666666667,1.0,72.0,54.0,14.628571428571428,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,3.628565928571428,0.014903462145691437,0.04767681033900603
17.0,0.4979166666666667,1.0,67.0,60.0,14.97687074829932,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,3.643531748299319,-0.008219742691799536,0.026934453440088442
17.5,0.4979166666666667,1.0,62.0,65.0,15.301950113378684,0.32372486772486886,4/4,4,4,1,G,major,92.28515624999969,3.6352776133786833,-0.008219742691797816,0.026812343387603695
18.0,0.4979166666666667,1.0,67.0,71.0,15.62702947845805,0.34684807256235994,4/4,4,4,1,G,major,86.13281249999959,3.6270234784580495,0.01490346214569327,0.026958025113942814
18.5,0.4979166666666667,1.0,62.0,76.0,15.975328798185942,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,3.6419892981859423,-0.008219742691799536,0.022656366112805387
19.0,0.4979166666666667,1.0,57.0,82.0,16.300408163265306,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,3.6337351632653068,-0.008219742691799536,0.02098236751874135
19.5,0.4979166666666667,1.0,58.0,88.0,16.62548752834467,0.3468480725623599,4/4,4,4,1,G,major,86.1328124999996,3.6254810283446712,0.014903462145693214,0.016730540551391067
20.0,3.997916666666667,1.0,52.0,88.0,16.973786848072564,2.413617535903227,4/4,4,4,1,G,major,99.38401442307789,3.640446848072564,0.7478175921532269,0.03918824334948218
20.5,0.4979166666666667,1.0,71.0,88.0,17.2756462585034,0.36997127739984903,4/4,4,4,1,G,major,80.74951171874996,3.7339727585034,0.16250583364984902,0.0323814491269293
21.0,0.9979166666666667,1.0,71.0,88.0,17.647165532879818,0.7414905517762664,4/4,4,4,1,G,major,80.74951171874996,3.8971585328798177,0.32569160802626645,0.044039493825852594
21.0,0.4979166666666667,1.0,71.0,88.0,17.647165532879818,0.6936961451247161,4/4,4,4,1,G,major,43.06640625000003,3.8971585328798177,0.48623070137471613,0.04423946465109462
21.5,0.4979166666666667,1.0,71.0,88.0,18.3437641723356,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,4.3854236723356,0.0006433997874137343,0.03769805256900297
22.0,0.9979166666666667,1.0,70.0,88.0,18.552743764172334,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,4.386069764172333,0.0012894916241472099,0.03638315208220814
22.0,0.4979166666666667,1.0,70.0,88.0,18.552743764172334,0.3006016628873778,4/4,4,4,1,G,major,99.38401442307672,4.386069764172333,0.09313621913737777,0.0316315098640491
22.5,0.4979166666666667,1.0,71.0,88.0,18.854603174603174,0.3468480725623598,4/4,4,4,1,G,major,86.13281249999963,4.479595674603173,0.13938262881235977,0.04421328848849087
23.0,0.9979166666666667,1.0,71.0,88.0,19.202902494331067,0.6951473922902525,4/4,4,4,1,G,major,86.13281249999963,4.619561494331066,0.2793484485402525,0.04925223462752701
23.0,0.4979166666666667,1.0,71.0,88.0,19.202902494331067,0.5549569160997784,4/4,4,4,1,G,major,53.8330078124995,4.619561494331066,0.3474914723497784,0.050983567746527195
23.5,0.4979166666666667,1.0,71.0,88.0,19.760181405895693,0.6936961451247161,4/4,4,4,1,G,major,43.06640625000003,4.968506905895694,0.48623070137471613,0.0413243632719639
24.0,3.997916666666667,1.0,52.0,88.0,20.456780045351476,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,5.456772045351476,0.005166042644547897,0.03807766546312389
24.5,0.4979166666666667,1.0,71.0,88.0,20.66575963718821,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,5.45741813718821,0.0006433997874137343,0.030532971753957198
25.0,0.9979166666666667,1.0,70.0,88.0,20.874739229024943,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,5.458064229024943,0.0012894916241472099,0.03735439170893849
25.0,0.4979166666666667,1.0,70.0,88.0,20.874739229024943,0.4855873015873023,4/4,4,4,1,G,major,61.52343749999991,5.458064229024943,0.27812185783730226,0.0373539504585233
25.5,0.4979166666666667,1.0,71.0,88.0,21.36235827664399,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,5.737349776643992,0.0006433997874137343,0.03951024804178154
26.0,0.9979166666666667,1.0,69.0,88.0,21.571337868480725,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,5.737995868480725,0.0012894916241472099,0.04283566587951261
26.0,0.4979166666666667,1.0,69.0,88.0,21.571337868480725,0.5087105064247915,4/4,4,4,1,G,major,58.72691761363644,5.737995868480725,0.30124506267479156,0.04191824259306263
26.5,0.4979166666666667,1.0,71.0,88.0,22.0821768707483,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,6.040501370748299,0.0006433997874155384,0.04152066251915309
27.0,0.9979166666666667,1.0,67.0,88.0,22.291156462585032,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,6.041147462585034,0.001289491624150818,0.03780125951772396
27.0,0.4979166666666667,1.0,67.0,88.0,22.291156462585032,0.39309448223733845,4/4,4,4,1,G,major,75.99954044117665,6.041147462585034,0.18562903848733844,0.03760164606272129
27.5,0.4979166666666667,1.0,71.0,88.0,22.68589569160998,0.27747845804988264,4/4,4,4,1,G,major,107.66601562500155,6.227553191609978,0.07001301429988263,0.03637076620609756
28.0,3.997916666666667,1.0,52.0,88.0,22.96453514739229,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,6.297859147392288,0.00516604264456233,0.04095421327085326
28.5,0.4979166666666667,1.0,71.0,88.0,23.173514739229024,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,6.298505239229023,0.0006433997874190911,0.03576037933254923
29.0,0.9979166666666667,1.0,71.0,88.0,23.38249433106576,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972,6.299151331065762,0.0012894916241579235,0.047063711657448416
29.0,0.4979166666666667,1.0,71.0,88.0,23.38249433106576,0.7861889644746699,4/4,4,4,1,G,major,37.999770220588665,6.299151331065762,0.5787235207246699,0.04731396146316709
