Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS
0.0,0.9979166666666667,1.0,83.0,49.0,0.9752380952380952,1.089064247921391,4/4,4,4,1,G,major,54.9783909574468,0.9752380952380952,0.42378613750472427,0.01404551782909655
1.0,0.9979166666666667,1.0,79.0,49.0,2.066575963718821,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.3999089637188211,0.006697702130574523,0.010165943170938187
2.0,0.9979166666666667,1.0,83.0,49.0,2.7399546485260773,0.9732063492063491,4/4,4,4,1,G,major,61.523437500000014,1.4066206485260773,0.30792823878968234,0.017880211721454067
3.0,0.9979166666666667,1.0,79.0,49.0,3.7151927437641725,0.6488042328042325,4/4,4,4,1,G,major,92.28515625000004,1.7151917437641724,-0.01647387761243424,0.010838884697131358
4.0,0.9979166666666667,1.0,81.0,49.0,4.365351473922902,0.8805200302343166,4/4,4,4,1,G,major,67.99958881578942,1.6986834739229022,0.21524191981764984,0.016568503083248764
5.0,0.9979166666666667,1.0,76.0,49.0,5.2477097505668935,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.9143747505668935,0.006697702130573635,0.013279388155359798
6.0,0.9979166666666667,1.0,81.0,49.0,5.921088435374149,0.9268631897203339,4/4,4,4,1,G,major,64.5996093749999,1.921086435374149,0.26158507930366715,0.020034757917507647
7.0,0.9979166666666667,1.0,76.0,49.0,6.849886621315193,0.8805200302343159,4/4,4,4,1,G,major,67.99958881578948,2.183217621315193,0.21524191981764917,0.024013989086729155
8.0,0.9979166666666667,1.0,78.0,49.0,7.732244897959184,0.7878337112622825,4/4,4,4,1,G,major,75.99954044117649,2.398908897959184,0.12255560084561579,0.02431361260063478
9.0,0.9979166666666667,1.0,74.0,49.0,8.52172335600907,0.9036916099773241,4/4,4,4,1,G,major,66.25600961538463,2.5217203560090704,0.23841349956065738,0.02245713380853754
10.0,1.9979166666666666,1.0,78.0,49.0,9.427301587301587,1.298962962962964,4/4,4,4,1,G,major,92.28515624999991,2.760631587301587,-0.03298214745370265,0.015926911625609302
11.0,0.9979166666666667,1.0,67.0,49.0,10.077460317460318,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,2.7441233174603177,0.006697702130573635,0.013855726262556685
12.0,0.9979166666666667,1.0,76.0,49.0,10.750839002267574,0.9732063492063517,4/4,4,4,1,G,major,61.523437499999844,2.750835002267573,0.307928238789685,0.02142795959230209
13.0,0.9979166666666667,1.0,72.0,49.0,11.72607709750567,0.6488042328042316,4/4,4,4,1,G,major,92.28515625000017,3.0594060975056703,-0.01647387761243513,0.01816243612955097
14.0,1.9979166666666666,1.0,76.0,49.0,12.376235827664399,1.7628783068783067,4/4,4,4,1,G,major,67.99958881578948,3.042897827664399,0.4309331964616401,0.01612023792433586
15.0,0.9979166666666667,1.0,62.0,49.0,13.25859410430839,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,3.25858910430839,0.006697702130573635,0.009962759728668407
