Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS
0.0,0.9979166666666667,1.0,83.0,49.0,2.159455782312925,0.9500347694633409,4/4,4,4,1,G,major,63.02400914634147,2.159455782312925,0.28475665904667413,0.05022384044848478
1.0,0.9979166666666667,1.0,79.0,49.0,3.111473922902494,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,2.4448069229024942,0.006697702130574523,0.03757607473443912
2.0,0.9979166666666667,1.0,83.0,49.0,3.7848526077097504,0.7646621315192744,4/4,4,4,1,G,major,78.30255681818181,2.45151860770975,0.09938402110260769,0.040190995853125716
3.0,0.9979166666666667,1.0,79.0,49.0,4.551111111111111,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,2.551110111111111,-0.016473877612433796,0.03062026090333405
4.0,0.9979166666666667,1.0,81.0,49.0,5.201269841269841,0.811005291005291,4/4,4,4,1,G,major,73.828125,2.5346018412698412,0.14572718058862422,0.032321430770581396
5.0,0.9979166666666667,1.0,76.0,49.0,6.013968253968254,0.718318972033258,4/4,4,4,1,G,major,83.35433467741933,2.680633253968254,0.05304086161659127,0.04631079837181998
6.0,0.9979166666666667,1.0,81.0,49.0,6.733786848072563,0.7183189720332581,4/4,4,4,1,G,major,83.35433467741932,2.7337848480725624,0.053040861616591384,0.03188011951839959
7.0,0.9979166666666667,1.0,76.0,49.0,7.453605442176871,0.741490551776265,4/4,4,4,1,G,major,80.74951171875011,2.786936442176871,0.07621244135959826,0.029983256116907837
8.0,0.9979166666666667,1.0,78.0,49.0,8.196643990929704,0.6719758125472421,4/4,4,4,1,G,major,89.10290948275848,2.8633079909297043,0.006697702130575411,0.04386263191428894
9.0,0.9979166666666667,1.0,74.0,49.0,8.870022675736962,0.8110052910052907,4/4,4,4,1,G,major,73.82812500000003,2.8700196757369616,0.145727180588624,0.07778988108644502
10.0,1.9979166666666666,1.0,78.0,49.0,9.682721088435374,1.391746031746031,4/4,4,4,1,G,major,86.13281250000004,3.0160510884353737,0.05980092132936443,0.03645360211225418
11.0,0.9979166666666667,1.0,67.0,49.0,10.379319727891156,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,3.0459827278911558,-0.016473877612433352,0.03195758854459281
12.0,0.9979166666666667,1.0,76.0,49.0,11.029478458049887,0.8573484504913094,4/4,4,4,1,G,major,69.8374155405404,3.0294744580498865,0.19207034007464263,0.04730347861177845
