Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS
0.0,0.9979166666666667,1.0,83.0,49.0,1.0681179138321995,0.7646621315192745,4/4,4,4,1,G,major,78.3025568181818,1.0681179138321995,0.0993840211026078,0.036282716104820575
1.0,0.9979166666666667,1.0,79.0,49.0,1.8343764172335602,0.3707452758881329,4/4,4,4,1,G,major,161.49902343750006,1.16770941723356,-0.29453283452853385,0.03717201671893558
2.0,0.9979166666666667,1.0,83.0,49.0,2.2058956916099772,0.6719758125472411,4/4,4,4,1,G,major,89.10290948275862,0.8725616916099772,0.006697702130574412,0.06369142022452758
3.0,0.9979166666666667,1.0,79.0,49.0,2.8792743764172335,0.4170884353741499,4/4,4,4,1,G,major,143.55468749999991,0.8792733764172334,-0.24818967504251682,0.039082268875173354
4.0,0.9979166666666667,1.0,81.0,49.0,3.297233560090703,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,0.630565560090703,-0.016473877612433796,0.049934053495576815
5.0,0.9979166666666667,1.0,76.0,49.0,3.947392290249433,0.3244021164021158,4/4,4,4,1,G,major,184.57031250000034,0.6140572902494332,-0.34087599401455093,0.029944902332413193
6.0,0.9979166666666667,1.0,81.0,49.0,4.272471655328798,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.2724696553287975,-0.016473877612433352,0.045394203157394786
7.0,0.9979166666666667,1.0,76.0,49.0,4.922630385487528,0.48660317460317465,4/4,4,4,1,G,major,123.046875,0.2559613854875282,-0.1786749358134921,0.04567509198920648
8.0,0.9979166666666667,1.0,78.0,49.0,5.410249433106576,0.5561179138321992,4/4,4,4,1,G,major,107.66601562500007,0.07691343310657572,-0.10916019658446752,0.04830603798421219
9.0,0.9979166666666667,1.0,74.0,49.0,5.9675283446712015,0.6719758125472421,4/4,4,4,1,G,major,89.10290948275848,-0.032474655328798896,0.006697702130575411,0.05028239656382706
10.0,1.9979166666666666,1.0,78.0,49.0,6.640907029478458,0.7422645502645491,4/4,4,4,1,G,major,161.49902343750023,-0.02576297052154164,-0.5896805601521176,0.05369431996358634
11.0,0.9979166666666667,1.0,67.0,49.0,7.012426303854875,0.44026001511715795,4/4,4,4,1,G,major,135.99917763157896,-0.32091069614512513,-0.22501809529950878,0.03111388967293747
12.0,0.9979166666666667,1.0,76.0,49.0,7.453605442176871,0.48660317460317587,4/4,4,4,1,G,major,123.04687499999969,-0.5463985578231298,-0.17867493581349086,0.03622837454685132
13.0,0.9979166666666667,1.0,72.0,49.0,7.9412244897959186,0.579289493575208,4/4,4,4,1,G,major,103.35937499999997,-0.7254465102040806,-0.08598861684145875,0.06365183054010996
14.0,1.9979166666666666,1.0,76.0,49.0,8.52172335600907,1.3453544973544957,4/4,4,4,1,G,major,89.10290948275872,-0.8116146439909286,0.013409386937829115,0.04962181697286429
15.0,0.9979166666666667,1.0,62.0,49.0,9.195102040816327,0.34757369614512457,4/4,4,4,1,G,major,172.26562500000009,-0.8049029591836732,-0.31770441427154217,0.024155605179670126
16.0,0.4979166666666667,1.0,76.0,49.0,9.543401360544218,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,-1.1232706394557823,-0.008219742691799536,0.07680908545090305
16.5,0.4979166666666667,1.0,72.0,54.0,9.868480725623582,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,-1.1315247743764179,0.014903462145691437,0.10380966695341737
17.0,0.4979166666666667,1.0,67.0,60.0,10.216780045351474,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,-1.1165589546485268,-0.008219742691799536,0.050314518630094444
17.5,0.4979166666666667,1.0,62.0,65.0,10.541859410430838,0.2312320483749066,4/4,4,4,1,G,major,129.19921874999937,-1.1248130895691624,-0.10071256204176007,0.07593352572167653
18.0,0.4979166666666667,1.0,67.0,71.0,10.7740589569161,0.02312320483748937,4/4,4,4,1,G,major,1291.9921875000662,-1.2259470430839006,-0.3088214055791773,0.04164280862853651
18.5,0.4979166666666667,1.0,62.0,76.0,10.797278911564625,0.16186243386243532,4/4,4,4,1,G,major,184.57031249999835,-1.5360605884353742,-0.17008217655423136,0.03903380344890851
19.0,0.4979166666666667,1.0,57.0,82.0,10.95981859410431,0.3006016628873761,4/4,4,4,1,G,major,99.38401442307728,-1.7068544058956903,-0.031342947529290566,0.027694637182746007
19.5,0.4979166666666667,1.0,58.0,88.0,11.261678004535147,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,-1.7383284954648524,0.014903462145691437,0.02678026862992999
20.0,3.997916666666667,1.0,52.0,88.0,11.609977324263038,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,-1.7233626757369613,0.00516604264456233,0.06642983803525139
20.5,0.4979166666666667,1.0,71.0,88.0,11.818956916099774,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-1.722716583900226,0.0006433997874137343,0.08460055583508759
21.0,0.9979166666666667,1.0,71.0,88.0,12.027936507936507,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,-1.7220704920634926,0.0012894916241472099,0.06784130009233813
21.0,0.4979166666666667,1.0,71.0,88.0,12.027936507936507,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-1.7220704920634926,0.0006433997874155384,0.06522887726135983
21.5,0.4979166666666667,1.0,71.0,88.0,12.236916099773243,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-1.7214244002267574,0.0006433997874137343,0.07046768826925069
22.0,0.9979166666666667,1.0,70.0,88.0,12.445895691609977,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,-1.7207783083900239,0.0012894916241472099,0.05815297346080557
22.0,0.4979166666666667,1.0,70.0,88.0,12.445895691609977,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-1.7207783083900239,0.0006433997874155384,0.0565877953508461
22.5,0.4979166666666667,1.0,71.0,88.0,12.654875283446712,0.3006016628873778,4/4,4,4,1,G,major,99.38401442307672,-1.7201322165532886,0.09313621913737777,0.062122077190464725
23.0,0.9979166666666667,1.0,71.0,88.0,12.956734693877552,0.6024610733182173,4/4,4,4,1,G,major,99.38401442307674,-1.626606306122449,0.18666212956821732,0.0527695630162973
23.0,0.4979166666666667,1.0,71.0,88.0,12.956734693877552,0.3699712773998504,4/4,4,4,1,G,major,80.74951171874966,-1.626606306122449,0.1625058336498504,0.06244621384673697
23.5,0.4979166666666667,1.0,71.0,88.0,13.328253968253968,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991,-1.4634205317460314,-0.02247980505007549,0.03370933571087821
24.0,3.997916666666667,1.0,52.0,88.0,13.514013605442177,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,-1.4859943945578227,0.00516604264456233,0.054711165392955445
24.5,0.4979166666666667,1.0,71.0,88.0,13.722993197278912,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-1.4853483027210874,0.0006433997874137343,0.056318081103906265
25.0,0.9979166666666667,1.0,70.0,88.0,13.931972789115646,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,-1.484702210884354,0.0012894916241472099,0.06100726948183214
25.0,0.4979166666666667,1.0,70.0,88.0,13.931972789115646,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-1.484702210884354,0.0006433997874155384,0.06244015649790754
25.5,0.4979166666666667,1.0,71.0,88.0,14.140952380952381,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-1.4840561190476187,0.0006433997874137343,0.05960748074254241
26.0,0.9979166666666667,1.0,69.0,88.0,14.349931972789115,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,-1.4834100272108852,0.0012894916241472099,0.05456672030006972
26.0,0.4979166666666667,1.0,69.0,88.0,14.349931972789115,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-1.4834100272108852,0.0006433997874155384,0.04520818239143699
26.5,0.4979166666666667,1.0,71.0,88.0,14.55891156462585,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,-1.48276393537415,0.000643399787417287,0.06218543394919039
27.0,0.9979166666666667,1.0,67.0,88.0,14.767891156462586,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,-1.482117843537413,0.0012894916241543153,0.05485509910535168
27.0,0.4979166666666667,1.0,67.0,88.0,14.767891156462586,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-1.482117843537413,0.0006433997874119857,0.05030571632796457
27.5,0.4979166666666667,1.0,71.0,88.0,14.97687074829932,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-1.4814717517006812,0.0006433997874137343,0.05914370330134995
28.0,3.997916666666667,1.0,52.0,88.0,15.185850340136055,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,-1.4808256598639478,0.00516604264456233,0.054955288767554525
28.5,0.4979166666666667,1.0,71.0,88.0,15.394829931972788,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,-1.4801795680272125,0.000643399787417287,0.054690737581413566
29.0,0.9979166666666667,1.0,71.0,88.0,15.603809523809524,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,-1.4795334761904755,0.0012894916241543153,0.05998711938316582
29.0,0.4979166666666667,1.0,71.0,88.0,15.603809523809524,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-1.4795334761904755,0.0006433997874137343,0.05681578077300476
29.5,0.4979166666666667,1.0,71.0,88.0,15.81278911564626,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,-1.478887384353742,0.000643399787417287,0.06310111987537402
30.0,0.9979166666666667,1.0,70.0,88.0,16.021768707482995,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,-1.478241292517005,0.0012894916241543153,0.05750727262665274
30.0,0.4979166666666667,1.0,70.0,88.0,16.021768707482995,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-1.478241292517005,0.0006433997874155384,0.061373844513463054
30.5,0.4979166666666667,1.0,71.0,88.0,16.23074829931973,0.39309448223733495,4/4,4,4,1,G,major,75.99954044117733,-1.4775952006802697,0.18562903848733495,0.05293010788497561
31.0,0.9979166666666667,1.0,71.0,88.0,16.62548752834467,0.7878337112622738,4/4,4,4,1,G,major,75.99954044117733,-1.2911894716553292,0.37203476751227377,0.07392046691678197
31.0,0.4979166666666667,1.0,71.0,88.0,16.62548752834467,0.43934089191231657,4/4,4,4,1,G,major,67.99958881579008,-1.2911894716553292,0.23187544816231656,0.08022107126516932
