Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff,RMS
0.0,0.9979166666666667,1.0,83.0,49.0,0.8823582766439909,1.0658926681783827,4/4,4,4,1,G,major,56.17357336956521,0.8823582766439909,0.40061455776171595,0.022654331143148968
1.0,0.9979166666666667,1.0,79.0,49.0,1.9504761904761905,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.2838091904761906,0.006697702130574523,0.012060453795918724
2.0,0.9979166666666667,1.0,83.0,49.0,2.6238548752834467,0.9268631897203324,4/4,4,4,1,G,major,64.59960937500001,1.2905208752834467,0.2615850793036657,0.01944234929990342
3.0,0.9979166666666667,1.0,79.0,49.0,3.5526530612244898,0.6951473922902496,4/4,4,4,1,G,major,86.13281249999999,1.5526520612244896,0.029869281873582842,0.016070834346161206
4.0,0.9979166666666667,1.0,81.0,49.0,4.249251700680272,0.9963779289493577,4/4,4,4,1,G,major,60.09265988372092,1.582583700680272,0.331099818532691,0.022637291367264785
5.0,0.9979166666666667,1.0,76.0,49.0,5.2477097505668935,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.9143747505668935,0.006697702130573635,0.01734226165814809
6.0,0.9979166666666667,1.0,81.0,49.0,5.921088435374149,0.9036916099773259,4/4,4,4,1,G,major,66.2560096153845,1.921086435374149,0.23841349956065916,0.026396148345565106
7.0,0.9979166666666667,1.0,76.0,49.0,6.826666666666667,0.9963779289493563,4/4,4,4,1,G,major,60.092659883721005,2.1599976666666674,0.33109981853268955,0.02449349483425614
8.0,0.9979166666666667,1.0,78.0,49.0,7.825124716553288,0.8110052910052904,4/4,4,4,1,G,major,73.82812500000006,2.4917887165532875,0.14572718058862366,0.0313835564443634
9.0,0.9979166666666667,1.0,74.0,49.0,8.6378231292517,0.671975812547243,4/4,4,4,1,G,major,89.10290948275836,2.6378201292516996,0.0066977021305763,0.020108862269599657
10.0,1.9979166666666666,1.0,78.0,49.0,9.311201814058958,2.0876190476190466,4/4,4,4,1,G,major,57.42187500000003,2.6445318140589578,0.75567393720238,0.023247985172897306
11.0,0.9979166666666667,1.0,67.0,49.0,10.356099773242631,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,3.022762773242631,0.006697702130573635,0.006231388247858761
12.0,0.9979166666666667,1.0,76.0,49.0,11.029478458049887,0.950034769463343,4/4,4,4,1,G,major,63.02400914634133,3.0294744580498865,0.28475665904667624,0.02649274961294004
13.0,0.9979166666666667,1.0,72.0,49.0,11.981496598639456,0.6488042328042316,4/4,4,4,1,G,major,92.28515625000017,3.314825598639457,-0.01647387761243513,0.017350356504646496
14.0,1.9979166666666666,1.0,76.0,49.0,12.631655328798185,1.9020529100529089,4/4,4,4,1,G,major,63.0240091463415,3.298317328798186,0.5701077996362423,0.01861436573692479
15.0,0.9979166666666667,1.0,62.0,49.0,13.583673469387755,0.6719758125472421,4/4,4,4,1,G,major,89.10290948275848,3.5836684693877547,0.006697702130575411,0.008895134742663366
16.0,0.4979166666666667,1.0,76.0,49.0,14.257052154195012,0.5087105064247918,4/4,4,4,1,G,major,58.72691761363641,3.590380154195012,0.1767658960081251,0.037402827857974545
16.5,0.4979166666666667,1.0,72.0,54.0,14.767891156462586,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,3.7678856564625853,0.014903462145691437,0.04755090936867589
17.0,0.4979166666666667,1.0,67.0,60.0,15.116190476190477,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,3.7828514761904763,-0.008219742691799536,0.03967240318566067
17.5,0.4979166666666667,1.0,62.0,65.0,15.441269841269841,0.20810884353741382,4/4,4,4,1,G,major,143.5546875000008,3.774597341269841,-0.12383576687925285,0.04916561454432668
18.0,0.4979166666666667,1.0,67.0,71.0,15.650249433106575,0.02312320483749114,4/4,4,4,1,G,major,1291.9921874999673,3.6502434331065743,-0.30882140557917553,0.04527802100212426
18.5,0.4979166666666667,1.0,62.0,76.0,15.673469387755102,0.2543552532123959,4/4,4,4,1,G,major,117.45383522727282,3.3401298877551024,-0.07758935720427079,0.08459132725934541
19.0,0.4979166666666667,1.0,57.0,82.0,15.928888888888888,0.3006016628873779,4/4,4,4,1,G,major,99.38401442307668,3.262215888888889,-0.03134294752928879,0.3017302536145376
19.5,0.4979166666666667,1.0,58.0,88.0,16.23074829931973,0.34684807256235634,4/4,4,4,1,G,major,86.13281250000048,3.2307417993197287,0.014903462145689661,0.1146275809855425
20.0,3.997916666666667,1.0,52.0,88.0,16.579047619047618,1.6709659863945767,4/4,4,4,1,G,major,143.55468749999838,3.245707619047618,0.005166042644576541,0.09711496114622763
20.5,0.4979166666666667,1.0,71.0,88.0,16.788027210884355,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,3.246353710884355,0.0006433997874137343,0.08648208381829893
21.0,0.9979166666666667,1.0,71.0,88.0,16.99700680272109,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,3.2469998027210885,0.0012894916241472099,0.08630711873298783
21.0,0.4979166666666667,1.0,71.0,88.0,16.99700680272109,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,3.2469998027210885,0.0006433997874137343,0.0732481642414144
21.5,0.4979166666666667,1.0,71.0,88.0,17.205986394557822,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,3.247645894557822,0.000643399787417287,0.09762469016349003
22.0,0.9979166666666667,1.0,70.0,88.0,17.41496598639456,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,3.248291986394559,0.0012894916241543153,0.09850550609375319
22.0,0.4979166666666667,1.0,70.0,88.0,17.41496598639456,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,3.248291986394559,0.0006433997874137343,0.09606732324209336
22.5,0.4979166666666667,1.0,71.0,88.0,17.623945578231293,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,3.2489380782312924,0.0006433997874137343,0.10096317502065501
23.0,0.9979166666666667,1.0,71.0,88.0,17.832925170068027,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,3.249584170068026,0.0012894916241472099,0.07807523754611766
23.0,0.4979166666666667,1.0,71.0,88.0,17.832925170068027,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,3.249584170068026,0.0006433997874155384,0.08138621488964927
23.5,0.4979166666666667,1.0,71.0,88.0,18.04190476190476,0.11561602418745327,4/4,4,4,1,G,major,258.39843749999886,3.250230261904761,-0.09184941956254673,0.06722531835068846
24.0,3.997916666666667,1.0,52.0,88.0,18.15800453514739,0.9283144368858696,4/4,4,4,1,G,major,258.39843749999886,3.157996535147392,-0.7374855068641306,0.10326328219353166
